[5.162073644429125e-150, 0.17455319502545574, -0.06478802458051675, 0.1607825586343954, 1182.0686328125, -1.8111850354036307, 1.6104180268984265, 9.7827446488881]
[-5.4402083940482293e-42, 0.06164111310213315, -0.129336489254978, -27.32432156242579, 8662.405001248297, -0.43502570044121947, 0.0926552163570807, 9.6205231444431]
[8.076483967992899e-09, 0.0846279088919967, -0.05721683841267856, 0.25639408288485344, 466.6025, -0.1428578631472845, 2.4489323590375283, 7.154300000000001]
[1.7629389269160315e-06, 0.17699348066640502, -0.03340766606098994, -4.025540241145276, 109.57207736168816, -0.7023300107578766, 0.6751448567765316, 8.976555537032]
[1.9999999996761817, 0.026611847535288925, -0.10065487148094104, -32.367714008532346, 121.671529127552, -1.6219737504878775, 0.9010897108834796, 9.9841085728981]
[1.9999999996761817, 0.10013878036174896, -0.09434989490147846, -32.57746743150453, 133.34077049506496, -1.427204710473429, 1.4726700526738672, 9.9600939626781]
[1.9999999996761817, -0.06365391253137688, -0.10020239124781416, -20.541405722096346, 0.7117695873536664, -0.807788955936777, 0.2896840800869422, 8.976555537032]
[1.9999999996761817, 0.43236882262061227, -0.004855760712141732, -26.359148029060325, 163.1224975999821, -2.161938679753403, 0.9649125741054638, 8.976555537032]
[1.9999999996761817, 0.638836579552668, -0.12407525321278738, -26.408142995872883, 114.628638262528, -1.1677901315505592, 1.5434565381215988, 9.9826095058069]
[1.9999999996761817, 0.005731551669374764, -0.15027864774694585, -8.460669417831863, 24.13818397860821, -2.02669516918017, 0.23437096889497883, 9.1818240262979]
