[0.19574056182365185, 0.03279024366549916, -0.1359490480494924, -3.013473939917421, 162.86337570907403, -1.4185392111119557, 0.10873923359011678, 9.8672309371656]
[1.9999997596761954, 0.3467558869665315, -0.12470522274970808, -0.19756965905543167, 3.6828198768915836, -2.868281069856783, 0.11119129235630124, 9.8755333121735]
[1.9999999936024586, 0.13225883337541056, -0.000793024173160025, -3.9627290658570717, 8642.606232824013, -0.3278461607869485, 1.458044808195725, 9.8655774660649]
[1.9999999996761817, 0.11441351442393469, -0.027243335852337923, 0.5685043144023223, 8662.405001248297, -0.00614358242253565, 3.0409100982297765, 9.9216539872851]
[1.9999997420448128, 0.712266755009876, -0.0006252266025835028, 0.6472466601017115, 8014.222827280265, -0.10789920589955322, 3.0916567207505166, 9.9768682948456]
[1.9999999996761817, 0.7833613332640109, -0.00025302602839520985, 0.5935208942351164, 8558.192050397423, -0.00656197041033715, 3.113648165500965, 9.9900961864986]
[1.9999999996761817, 0.9152508506892862, -0.00212342587575758, 0.6048248491436827, 7048.1336200406, -0.02722470871816227, 3.2119459831520096, 9.9617832347296]
[1.9999999996761817, 0.7738302064856537, -0.0009997583062550763, 0.5940165138711433, 7038.8330652678815, -0.33674631220504486, 3.182397594606973, 9.9958912465596]
[1.9999999996761817, 0.7173453326573026, -0.00031588510557600737, 0.6651801744489849, 8227.276344907565, -0.06480667257136345, 3.273196482314529, 9.9996828847899]
[1.9999999996761817, 0.693135881697115, -0.00027215466675587147, 0.6815295364581258, 8016.132839464871, -0.1583955625618266, 3.3109959618291023, 9.9998632154861]
