[0.19574056182365185, 0.5688467122591582, -0.08980565259657282, -0.09983279368984865, 1231.0876270989172, -1.6147778088456612, 1.58936786710541, 9.89625]
[1.8831283150729892, -0.03249548155786654, -0.03574414246471089, -27.551636666625203, 536.1973260446218, -0.7527207751677166, 1.6991857067700142, 9.89625]
[0.9898160158112256, 0.1049000415303697, -0.11888882599354272, -32.80993768922669, 253.57203759889842, -2.366114128048743, 2.5324044068325997, 9.9343000799999]
[0.17472368655129655, 0.6575199315964668, -0.15498119224077572, -3.8751444025871176, 362.4467305738425, -2.076051662727914, 3.066373070802028, 9.9343000799999]
[0.9415641575364949, 0.21206628746426184, -0.082081956230425, -2.510902116501217, 285.0217034479607, -2.146244263316577, 2.954947158460016, 8.4608949599]
[1.997204427025593, 0.6841469099183761, -0.09474589199251388, -2.6727393011258154, 5605.699285520011, -2.062911910885376, 3.2624364902184944, 8.357135663367]
[0.8627010616103024, -0.008665443105398404, -0.05228599886010922, -2.458368082934068, 2091.5322705537033, -1.293196113123239, 3.075822025914359, 9.9143000799999]
[0.92454736556245, 0.6256585717009502, -0.11309670998272889, 0.0738524776648295, 110.23902683913165, -2.1280759419565785, 0.00032630060553822803, 9.7743000799999]
[1.999984780783019, 0.84375259097867, -0.18158680976028824, 0.04521370215967879, 8662.405001248297, -0.8552882460748255, 0.000772881595152065, 9.8783]
[0.7874511766176727, 0.8302924653722178, -0.0005675871652833144, 0.6200061498132468, 110.23902683913165, -1.1436666440010559, 3.258769606022061e-06, 9.9143001999995]
[1.9999914654820234, 0.7803013578053332, -0.0007017883312785015, 0.6200061498132468, 3273.6516216896, -1.478210456154423, 0.3485524480349403, 9.8943000799999]
