[1.9999999996761817, -0.14394130977725078, -0.05319638367835561, 0.692066924633068, 1863.3560161111557, -1.5225719401914466, 1.170907408098889, 9.9060036265316]
[1.9999999996761817, -0.08835512784050878, -0.4339289351153154, -30.823563133024, 2001.663313715489, -2.7208712555266086, 1.9846470828443112, 7.0779854498689]
[1.9999999996761817, 0.1881958154590352, -0.08394702979621933, -28.772827552427106, 1359.9864680706933, -2.036055010913884, 2.3359968073842663, 9.5314658657391]
[1.9999999996761817, -0.01289400629085835, -0.518941460993524, -25.293613144071944, 89.48390710398617, -1.6115692422468324, 0.42250785151238207, 6.6254359584156]
[1.9999999996761817, 0.06726094798964113, -0.4505835379087427, -25.566258201236334, 49.14342896072887, -2.427231762518166, 0.000122573553560902, 7.223893742647901]
[1.9999999996761817, 0.008562535708559475, -0.07520825085062652, -40.31836909035948, 163.1224975999821, -2.1065129567956866, 0.06368917079753451, 8.019458627758599]
[1.9999999996761817, 0.86571122970199, -0.2372885218737898, -48.00017500800673, 598.6668383313827, -3.4966915975704143, 0.4395751690094042, 6.2574117242244]
[1.9999999996761817, 0.6370375225407606, -0.3572297643313074, -19.842309403683497, 488.89115213584233, -2.1862245756159604, 0.03473058764143543, 8.9421287474414]
[1.9999999996761817, 0.6434052399915682, -0.5005345173058926, -55.827686352381896, 8660.797065983608, -3.5588153049209255, 3.167394235894807, 9.9134351207269]
[1.9999999996761817, 0.8031322119942279, -0.5070257015021333, -55.827437614978074, 8662.405001248297, -3.4145939967036667, 3.2482468531553885, 9.985090547612]
[1.9999999996761817, 0.7805509912242401, -0.5070936804441436, -55.827686352381896, 8662.405001248297, -3.556038727537887, 3.306893536529713, 9.9999437004729]
[1.9999999996761817, 0.8558681151010529, -0.509088595355924, -55.827686352381896, 8662.405001248297, -3.4986419082935085, 3.3192764124650775, 9.9999434994805]
